id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url
"6760702","result","1543","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURKamZhSzF3RRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","7 months ago","2023-07-21 18:44:08.394509+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKamZhSzF3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDJjfaK1wE%7CCgwI-KPrpQYQyPWOvAE%7C?hl=en","Dear Abdul, Thank you very much for your 5 star rating. We are glad that you liked our hotel. I hope you enjoyed your time with us and it will be our pleasure to welcome you again in the future. Warm Regards Rania Agag General Manager","5","","0","1855","Abdul Basith","https://www.google.com/maps/contrib/102851968905389892063?hl=en","102851968905389892063","1","https://lh3.googleusercontent.com/a-/ALV-UjWJzo57dfuJVb1tzKiaBVYobbAvvUKf262IbKgQmsvf3j0=s120-c-rp-mo-ba2-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:23.008974+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760703","result","1544","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNPei12bzFnRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2022-06-23 02:46:25.318475+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPei12bzFnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICOz-vo1gE%7CCgwIgajPlQYQ-JXulwE%7C?hl=en","Dear Ms. Nigora, Thank you for sharing your nice comments and we are very glad that you enjoyed your recent stay at Time Grand Plaza Hotel. Thank you once again for rating us with a 05/05 score and we will be looking for to welcoming you again to Time Grand Plaza Hotel for your future stays. We looking for to welcoming you again to Time Grand Plaza Hotel for your future stays. Sincerely, Taher Mahmood Hotel Manager","5","","0","1855","Нигора Тургунбойева","https://www.google.com/maps/contrib/112538346291905102929?hl=en","112538346291905102929","2","https://lh3.googleusercontent.com/a-/ALV-UjVj3b_5xYvprdCvUFrp9jS4eS7QfLDnMNBysa9SULkAgA=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:23.328908+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760704","result","1545","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNxcVliTDFnRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 years ago","2021-06-11 07:59:49.921393+00","https://lh5.googleusercontent.com/p/AF1QipMTbb6sVgo_IAqb_yOJjyJ0KLhWmdrD3pZEU1Ns, https://lh5.googleusercontent.com/p/AF1QipOykKDdy5uhx94_p4sEdUAcEVv7R5Vu4aio2yxa, https://lh5.googleusercontent.com/p/AF1QipNwaJ8SeNxzY6TBld7rtGENd8ZG-3xr9BU2bGoN, https://lh5.googleusercontent.com/p/AF1QipP2cWl1rIzSPaoms9DpnG9pcKZpcfRSm6Jg6HY-, https://lh5.googleusercontent.com/p/AF1QipMFkMHgnklescQ3dFnKaUsi49NJtunM5j7wG-0X, https://lh5.googleusercontent.com/p/AF1QipP_M6vrzSZBtPK55qrypjFZodBiuCNfOjXH1Ywg, https://lh5.googleusercontent.com/p/AF1QipOEjItYa3L_oVMxkS1ymk5dQEHsKVcl363NRR8u, https://lh5.googleusercontent.com/p/AF1QipNh7CK972pYbRVMVovnvBvEu_pMUOSqGFzSOCvy, https://lh5.googleusercontent.com/p/AF1QipMCTSGFp3BE3FWj5JxPZOJ7eoRpVojP7JeMyU-H, https://lh5.googleusercontent.com/p/AF1QipM_Jgn7Y9_fhOYtQnO68fZUx1WWO-pMjXTygT7M","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxcVliTDFnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICqqYbL1gE%7CCgwIhY2jhgYQ4Nrn2AE%7C?hl=en","Dear Guest, Thank you for your rating, we hope you had an enjoyable stay with us and we look forward to your next return soon. Sincerely yours, Montaser Saadeh Hotel In-Charge","4","","0","1855","Медет Жунусов","https://www.google.com/maps/contrib/102022242870538910258?hl=en","102022242870538910258","14","https://lh3.googleusercontent.com/a-/ALV-UjXoSJDgkvlxNhCmy0sAHv0B1zhUFszgtIk7cJqZrBFQRA=s120-c-rp-mo-ba3-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:23.636705+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760705","result","1546","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURSemNYUDFBRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","10 months ago","2023-05-01 07:06:49.825852+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSemNYUDFBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDRzcXP1AE%7CCgwIicq9ogYQ4IDmiQM%7C?hl=en","Dear Fedaa, Thank you very much for your 4-star rating, and I'm glad that you liked our hotel. I hope you enjoyed your time with us, and it will be our pleasure to welcome you again in the future. Kind Regards, Ayman Gharib Cluster Area General Manager","4","","0","1855","fedaa za","https://www.google.com/maps/contrib/103188808634746010456?hl=en","103188808634746010456","6","https://lh3.googleusercontent.com/a/ACg8ocLYY1lBieOmLT76zp20JmyfYHye9YfeV_Pxx3PFtTfh=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:23.939206+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760706","result","1547","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURTLW92TjFBRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","3 years ago","2020-12-22 22:15:53.382144+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTLW92TjFBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDS-ovN1AE%7CCgwImeCJ_wUQgJyctgE%7C?hl=en","Dear Guest, Greetings from TIME Grand Plaza Hotel! Thank you for choosing TIME Grand Plaza Hotel for your recent stay and as I see that we could not get high score this time. It would be very kind of you if you let us know that what we should be doing to make your next stays comfortable at our hotel. It will be certainly ,looked into with more details and care. Looking for to seeing you at TIME Grand Plaza Hotel during your future visits. Sincerely, Taher Mahmood Rooms Division Manager","1","","0","1855","Desi Guru Ji","https://www.google.com/maps/contrib/100250376148992697123?hl=en","100250376148992697123","13","https://lh3.googleusercontent.com/a-/ALV-UjXfVu9TA4AWOqDRZQHtXnZYpbsZT8oOL6bwZqgZmu6XNg=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:24.20503+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760707","result","1548","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUR4cGV6TTFBRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","8 months ago","2023-06-12 07:56:13.054507+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4cGV6TTFBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDxpezM1AE%7CCgsInZ-bpAYQ-Ov-GQ%7C?hl=en","Dear Usman, Thank you for the 5-star rating for TIME Grand Plaza Hotel. We hope you had an enjoyable stay with us, and we look forward to your next return soon. Kind regards, Ayman Gharib Cluster General Manager","5","","0","1855","Usman Shah","https://www.google.com/maps/contrib/107475197383459077193?hl=en","107475197383459077193","42","https://lh3.googleusercontent.com/a-/ALV-UjUtCAMlJaolFYT_KCO8VM-NOvA4XRhMVzmHdNRuEkZFaV4=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:24.550279+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760708","result","1549","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUM5LUxPazB3RRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a week ago","2024-03-01 21:05:08.53412+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5LUxPazB3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC9-LOk0wE%7CCgwIhIaJrwYQwIzY_gE%7C?hl=en","Dear Sushant Shekhar, We hope you enjoyed your stay with our hotel and thank you so much for your 5-star ratings. It was a pleasure having you as our guest and we hope to see you again soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","","0","1855","Sushant Shekhar","https://www.google.com/maps/contrib/105537028413533300738?hl=en","105537028413533300738","1","https://lh3.googleusercontent.com/a-/ALV-UjW_wN7Zf4Y4GIjptgc8j2O9rk8Rn69BEyMUsO3eWFJ21A=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:24.877265+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760709","result","1550","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNCd1BESzBnRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2022-12-14 04:31:02.354629+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCd1BESzBnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICBwPDK0gE%7CCgwIhqPlnAYQiOuMqQE%7C?hl=en","","5","","0","1855","MUHAMMED ANAS M","https://www.google.com/maps/contrib/114760962712251286265?hl=en","114760962712251286265","20","https://lh3.googleusercontent.com/a-/ALV-UjWlZ8ym06w-FmGwAZse6zjQFXXNXh8YiaO_ZvMLIMdHK6w=s120-c-rp-mo-ba3-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:25.172985+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760710","result","1551","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUROMzZxZjBnRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a month ago","2024-01-27 15:07:00.369067+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROMzZxZjBnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDN36qf0gE%7CCgwIlLjUrQYQ-If-rwE%7C?hl=en","Dear Zrce Beach, Thank you so much for your 5-star ratings, it was a pleasure having you as our guest. We look forward to having the pleasure of welcoming you back in the future. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","","0","1855","Zrce Beach","https://www.google.com/maps/contrib/117659308780641511264?hl=en","117659308780641511264","80","https://lh3.googleusercontent.com/a-/ALV-UjWUEWsc5-VRNK9Ahj0j0TrH9l8uTrEaoqtWktQITd78PKRF=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:26.066724+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760711","result","1552","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURWNzRqdTBRRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 months ago","2023-12-19 04:27:12.504068+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWNzRqdTBRRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDV74ju0QE%7CCgwIoLeErAYQoO-t8AE%7C?hl=en","Dear Harsh Goyal, We hope you enjoyed your stay with our hotel and thank you so much for your 5-star ratings. It was a pleasure having you as our guest and we hope to see you again soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","","0","1855","Harsh Goyal","https://www.google.com/maps/contrib/116259374132615413336?hl=en","116259374132615413336","0","https://lh3.googleusercontent.com/a/ACg8ocIPbgtHKDoa6WsiqknaBVrVMcA6Dcrf5bzPT4XGP2wp=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:26.373144+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760712","result","1553","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNkMUliVjBBRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 weeks ago","2024-02-12 15:32:55.544813+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkMUliVjBBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICd1IbV0AE%7CCgwIp_SorgYQyN_kgwI%7C?hl=en","Dear Shirinxon Mirzayeva, We hope you enjoyed your stay with our hotel and thank you so much for your 5-star ratings. It was a pleasure having you as our guest and we hope to see you again soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","","0","1855","Shirinxon Mirzayeva","https://www.google.com/maps/contrib/115903441135774740429?hl=en","115903441135774740429","0","https://lh3.googleusercontent.com/a-/ALV-UjXQXsPacxXOpaPTBLe6aK-PjXpBKHFEAI6WCPYBLcaAmA=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:26.638826+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760713","result","1554","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUR4Z3J2Z3p3RRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"9 months ago","2023-06-04 13:39:39.701742+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4Z3J2Z3p3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDxgrvgzwE%7CCgwIm6jyowYQsPfOzgI%7C?hl=en","Dear Mr. Abu Bhaker, Thank you for the 4 star rating for TIME Grand Plaza Hotel. We hope you had an enjoyable stay with us and we look forward to your next return soon. Kind regards, Ayman Gharib Cluster General Manager","4","","0","1855","Abu Backer","https://www.google.com/maps/contrib/102134154383081684022?hl=en","102134154383081684022","1","https://lh3.googleusercontent.com/a-/ALV-UjVEEjoGK6TkH5DDFFcW7UA9uAsnWTmjjJrue30_on2ZlUM=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:26.946782+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760714","result","1555","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNpdHNQS3pnRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 years ago","2020-11-01 21:30:18.841362+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpdHNQS3pnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICitsPKzgE%7CCgwI6tH8_AUQ0NSYkQM%7C?hl=en","Dear Al Kindie, Greetings from TIME Grand Plaza Hotel! Thank you very much for taking your time and rating us with 5* ratings. We are really very pleased to receive you rating and happy that you had an enjoyable stay at TIME Grand Plaza Hotel! Wish you a SAFE and good time. Sincerely, Taher Mahmood Rooms Division Manager","5","","0","1855","m Al kindie","https://www.google.com/maps/contrib/104983529350443983181?hl=en","104983529350443983181","6","https://lh3.googleusercontent.com/a-/ALV-UjV_WVN_CJaDfLVZ2IsHavUA_zsUp0xIiwLLOBokDtgoeu4=s120-c-rp-mo-ba2-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:27.33773+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760715","result","1556","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNacXV5cXpnRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"6 months ago","2023-09-08 10:04:14.901553+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNacXV5cXpnRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICZquyqzgE%7CCgwInuPrpwYQ6LbyrQM%7C?hl=en","Dear Valued Guest, Thank you very much for your 4-star rating. We are glad that you liked our hotel. I hope you enjoyed your time with us, and it will be our pleasure to welcome you again in the future. Sincerely yours, TIME Grand Plaza Management","4","","0","1855","ابو الايهم العامري","https://www.google.com/maps/contrib/109485418002515994960?hl=en","109485418002515994960","13","https://lh3.googleusercontent.com/a-/ALV-UjWAD6zL-9sdtWPM8y-s0GoFlYZXSonD9zOBhlwZffreBQ=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:27.797791+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760716","result","1557","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNOajRUdXpRRRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a month ago","2024-01-19 00:27:42.828577+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOajRUdXpRRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICNj4TuzQE%7CCgwI_oOnrQYQ6KmMiwM%7C?hl=en","Dear Ashish Ranjan, Thank you so much for your 5-star ratings and we hope you had a memorable stay with us. We look forward to having the pleasure of welcoming you back soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","","0","1855","Ashish Ranjan","https://www.google.com/maps/contrib/109819977329291116364?hl=en","109819977329291116364","4","https://lh3.googleusercontent.com/a-/ALV-UjWEgczJHG5XOeBeo5-nnK5AZVS6sf95zIyy58geqdurma4=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:28.178002+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760717","result","1558","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURHMHBYY3pRRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 years ago","2021-11-23 09:31:55.402361+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHMHBYY3pRRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDG0pXczQE%7CCgwIwZmKjQYQ8OHX_gI%7C?hl=en","Dear Mr. Hayer, Thank you very much for choosing TIME Grand Plaza Hotel for your recent stay and sharing your wonderful review. It is always very rewarding to receive such compliments as the team endeavor is to ensure that every guest leaves with great satisfaction. Our aim is to provide the best guest experience for all our valued guests like you. We are looking forward to welcome you back in our hotel sooner. Sincerely, Bernard Fantoli Cluster General Manager","5","","0","1855","Jasjit Hayer","https://www.google.com/maps/contrib/109139450450342400038?hl=en","109139450450342400038","114","https://lh3.googleusercontent.com/a-/ALV-UjXT8i1DjjxZW9YNlz81sz7LQN6Az6DuJ5NsaA7l1qi7nR8=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:28.504721+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760718","result","1559","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNpaXRXbHpBRRAB","t","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"3 years ago","2020-10-28 10:05:48.709549+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpaXRXbHpBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICiitWlzAE%7CCgwI_ITl_AUQyLer0gI%7C?hl=en","Dear Mr.Abhijith, Greetings from TIME Grand Plaza Hotel! Thank you very much for choosing TIME Grand Plaza hotel for your recent stay and taking time to Rate us with 4* ranking. We will be waiting to welcome you warmly at TIME Grand Plaza Hotel during your future visits. Wish you SAFE and good Time. Sincerely, Taher Mahmood Rooms Division Manager","4","","0","1855","ABHIJITH K S","https://www.google.com/maps/contrib/112917110613890068551?hl=en","112917110613890068551","6","https://lh3.googleusercontent.com/a-/ALV-UjVl05P5wzbgdFq6ZdeUs5v5_Q0KidhoLDBsNxO-bxkrW3D2=s120-c-rp-mo-ba3-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:28.778416+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6760719","result","1560","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURCa09uX3l3RRAB","f","","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a year ago","2023-01-09 16:59:41.579212+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCa09uX3l3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDBkOn_ywE%7CCgwI_Y_xnQYQ4KWYlAI%7C?hl=en","Dear Mohamed, Thank you for sharing with us your experience at our hotel, we truly appreciate it. I am concerned about your 3/5 rating, and if you have the time, I would appreciate it if you could contact us directly at welcome.plaza@timehotels.com to provide us with additional information so that we can review and improve where necessary. My team and I would be very pleased to welcome you back here in the hotel, hopefully soon. Kind Regards, Ayman Gharib Cluster General Manager","3","","0","1855","Mohamed Irfan","https://www.google.com/maps/contrib/105015910008153310977?hl=en","105015910008153310977","7","https://lh3.googleusercontent.com/a-/ALV-UjWpi-VgakY4QL9GgrHORM72A8DkksTCVuox3V51miIAtR0=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:49:29.091578+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
